1541	2329
2947	3359
7119	11304
2336	12488
667	10665
10109	10128
8012	13044
9048	9085
9899	10532
1635	10508
2096	5604
1650	2245
314	10556
4449	6308
1832	5258
8168	14377
5474	14720
5624	5944
6530	9954
2376	12241
8301	14142
3951	3962
2799	6650
8614	11337
10315	12587
5664	9294
8759	10269
8017	14466
2192	5718
2774	2951
7370	10721
4537	14101
3970	9179
7769	10185
8408	11519
2311	5812
9623	14771
2460	6967
885	7688
6591	9814
7734	8850
2797	5427
4979	13408
7323	7607
10940	11666
3640	4466
2183	4879
3759	10231
10080	10137
4704	4814
4963	7319
6185	12995
719	11328
2055	3224
11690	13049
2255	11553
2120	6334
5386	13621
8040	8478
2607	7048
4225	11591
345	552
5178	5837
2094	2269
4893	9382
4029	13415
5549	13346
3123	14323
3417	3949
8224	12592
6355	13561
833	9289
4075	6072
1017	9960
14356	14959
4165	4360
7397	11683
222	2412
530	7072
3677	10279
2193	7689
5226	6212
603	12661
2003	2055
6322	11685
8262	12042
2086	3199
7735	14187
681	13052
13697	13714
2476	14098
3735	10837
1752	3148
1386	13338
6721	8674
2402	12656
1096	10979
4916	7258
3962	9646
10338	12743
318	5250
1677	1776
7900	13384
873	1322
5888	5904
10796	13444
2385	4908
7938	8866
10079	10105
12316	14893
6074	10982
8056	12245
8637	12719
8743	12163
1557	1615
8196	13093
686	12327
5717	13794
9959	10168
95	12145
6376	6900
3962	6527
5313	12808
9688	14244
2483	13804
2746	5899
9144	11970
11794	13087
2695	4843
887	2278
2568	14683
95	13546
1996	14421
9283	11970
17	13737
7954	13881
5054	11202
7436	8601
2233	9977
2876	15075
11890	13489
2994	2995
8850	15081
7760	10553
3097	10499
3817	3987
12789	14713
5974	14968
5320	10039
10911	10921
879	1428
10182	13213
1597	4885
2707	14491
3178	5170
5996	12531
7981	14779
10533	10937
1360	12796
59	4740
9305	12610
4440	6600
3818	13419
2568	6466
5465	14948
3227	8792
256	8301
3790	5325
5774	13638
6626	14093
9788	13876
1764	5571
4839	7741
7403	14534
4425	14247
10806	12867
2870	12468
9120	12374
1388	7540
2830	14449
2120	14370
2004	7125
11980	15002
6874	13661
14265	14732
13234	14362
1696	11371
3796	4200
1872	12889
6826	6838
8792	11583
1428	8378
10471	12718
2605	9687
3235	3257
3741	14525
12897	13196
259	9101
4589	6767
149	7267
2576	14684
3542	12947
13183	14107
2225	12345
1321	8337
754	9404
730	8103
2	664
906	994
434	3767
5749	7694
2953	12846
14730	14955
3911	8423
7567	13887
5685	11775
1363	7427
12382	13511
3328	13442
11449	13929
2808	11732
5084	13017
13232	14111
6797	10105
120	11984
4181	14658
2851	5355
4308	10046
2847	9176
1495	7002
6399	6681
4799	11540
1185	9341
6433	13053
6815	10947
7719	12177
855	10169
5433	11434
5589	8430
1621	8660
3295	12488
4560	10783
13266	13282
10883	14125
9235	10247
6464	11917
6864	13756
4487	14355
6146	12941
245	4650
5703	7344
134	5709
313	9045
3574	10620
10474	15094
219	14141
7775	14539
1552	12683
3724	9140
1331	3260
340	1689
3697	11740
1802	10218
1847	4444
890	5408
10778	15125
172	13737
1825	1934
3918	14861
7219	9199
3719	3774
5609	14155
3199	5304
3083	7028
7688	12574
5293	12458
12932	13025
1568	11639
2879	2977
4217	10359
8488	9838
3965	10875
28	145
3602	4867
10432	12815
6253	13038
9686	12236
9111	11069
53	578
9081	14023
3003	10544
6900	14922
1498	10963
338	3220
5565	10725
3382	5603
5567	8092
5543	14581
3180	8289
739	6893
4543	13604
3206	3996
6909	13652
9872	14627
3870	6327
11093	14684
1173	8808
10213	13931
10839	14152
4630	5444
155	12330
1494	14493
1298	13170
3140	10293
5640	8176
10314	12099
9892	11594
11642	15125
2790	2792
776	10551
1245	7219
9790	13955
11395	14868
1945	11047
3660	14680
8276	9213
869	11738
2205	12962
2421	13669
3285	8550
2609	8283
2945	4971
4282	11192
6014	13292
5644	8372
5043	5456
2484	6978
972	13983
1764	5494
6577	14999
1687	8870
8957	9956
1461	9868
2783	14666
2986	10050
8057	10684
1946	5754
693	732
9118	11849
3895	11746
2629	3662
1915	3239
3198	3249
6899	11023
1536	7689
8951	14168
223	12895
922	5561
1396	6512
1433	6890
1863	10978
4506	9813
2482	6061
12000	13858
7966	14581
3318	3889
5535	12965
1142	8179
4506	14376
8703	14939
292	3009
5992	9412
13	1197
8965	14213
1336	7366
1620	1666
4372	4404
5665	13508
1738	7634
6419	8184
13560	14863
9105	10806
7857	14105
9286	9719
1866	2298
9362	10655
1910	2015
5299	9739
1277	5605
9867	11590
7971	14178
7446	7448
3252	4952
1426	9167
7835	13362
4419	5473
5259	14819
2737	11956
1864	9363
3556	4598
663	4134
1520	1784
1274	4115
7007	13088
1186	6918
8163	8236
2095	9655
11137	13206
6841	6853
13141	13218
10157	14395
108	261
5701	10190
4467	5526
379	4581
1230	2958
3052	7773
1548	11210
5442	14287
4252	5913
7752	8442
9938	13332
1440	1628
2201	8042
1956	2620
5076	8568
2464	4793
1239	9492
2976	14598
3808	5680
4136	4806
9517	11476
2771	12180
8216	8234
6645	11214
5366	9972
8202	8261
555	4849
5884	8427
9456	9758
2684	12938
12816	14526
10017	10769
5061	8824
418	13666
5815	7931
11557	12252
1088	9474
4114	4116
10986	11042
7130	9135
8821	8847
4027	7003
5592	11698
7405	12717
5433	6258
12044	13959
6318	8952
9452	10771
6325	11198
8028	8098
1720	5496
4229	13461
8837	8853
1845	2264
8415	11282
10937	12767
4945	14205
7316	13963
5545	10506
10522	12488
5246	8113
776	13277
3617	7878
7486	10547
11448	13857
322	4581
7083	7666
8759	13613
5079	14930
3818	13637
2189	11970
8984	13490
1558	1677
7807	10281
483	12535
3073	3277
2043	3481
3268	4017
8437	15069
9468	14345
11895	12802
1619	4994
7579	9284
4845	15133
3656	4978
2752	8036
1376	8777
8435	13015
3954	11423
7685	8924
5044	8250
7908	9927
1540	14268
9735	12590
12638	13996
7128	13319
4381	14941
5774	8466
6075	12665
1868	6675
4064	4167
12129	13349
5602	6531
200	13638
2512	8179
12482	14650
312	9128
465	6950
11656	11659
3919	8864
8980	13953
5526	10670
3370	9967
945	3029
7940	8173
2794	2836
3213	3784
3930	3946
3358	3571
9958	11734
10820	11926
5792	14312
10853	13442
1488	12423
122	8370
554	4930
7558	14052
12063	14955
6071	14885
8480	8885
203	9899
1355	7211
5048	12594
5069	6189
13833	13837
1868	12391
13617	13618
861	3786
7002	12163
992	4646
12947	14297
7281	8397
1388	12348
1277	5498
6069	10680
2824	10969
6031	12374
8636	8639
4031	11965
13922	14694
13402	14881
1076	13025
9074	9883
8143	11914
2652	13059
6337	13391
8098	13184
627	2466
3538	12166
3157	4970
12083	13324
1183	9314
2764	3229
3728	15085
11340	13206
1041	5714
4998	13801
656	4848
4161	10518
5226	5669
2976	9664
4235	11729
5410	5727
2753	4845
12117	12192
1110	13648
438	9074
600	4909
324	13750
4313	8194
3304	11366
2231	4006
10235	11169
11805	14952
993	3767
943	7220
12619	13183
1581	13200
11664	15009
2976	14481
8916	12371
9644	10539
6276	7870
6208	8794
7784	14018
882	14649
167	2636
1619	8528
2246	7968
8316	13206
10133	13213
6038	7273
1121	10758
890	1803
4637	13538
4342	14982
304	11449
1552	2317
11363	14628
9283	11301
2628	5074
2675	10033
1644	11731
2043	11174
13932	14693
5603	12703
7641	14714
5278	13599
14182	14904
7619	14694
720	6068
6811	10088
1503	14302
1141	5644
6360	13504
2014	8871
8861	11846
9573	11209
2276	10695
6032	14218
2850	7560
3595	11426
1516	9113
62	2731
8177	10362
812	9898
11792	12818
893	2192
1627	6359
4514	10598
2718	3253
3134	7790
1334	15003
3032	13638
5682	13487
3687	14093
12341	12448
205	10021
10352	10523
3865	8411
5041	12440
662	7272
1419	13646
465	10476
11828	14055
3572	7506
12417	13789
14044	14651
9266	9834
3439	14828
8728	11198
871	1358
4050	10614
9071	13943
6039	6314
5769	11138
783	8291
1625	5395
6762	7635
1712	1858
10145	11438
10516	10621
3855	8651
383	3032
2258	4478
7890	10337
1047	8409
9817	10940
5526	12958
8775	13013
10212	12230
13395	14982
4783	13172
526	633
4870	12129
5055	14149
5568	8775
1862	4638
6620	13000
2853	6617
5901	5918
6659	9690
445	815
5649	11483
8516	13151
7444	14551
3386	15030
1759	2543
5301	13923
9927	14980
5714	14800
4156	9007
2214	7255
8275	14571
6824	6841
1241	1470
5063	5626
12340	14051
1087	1715
2708	14932
2170	11203
2529	8689
4199	8370
7797	9975
2789	2830
6697	9392
10369	12230
3339	4942
9306	9393
6804	12293
8802	14382
9271	15079
10494	15085
4188	5848
14532	14596
1509	14322
10521	13190
9514	14739
4534	5203
9267	11215
10575	11965
2804	10537
416	4479
273	11479
541	633
1464	10379
8686	13021
9563	9760
255	8742
2904	3005
755	11814
6652	11888
4904	14860
2175	14030
4034	12469
7120	8744
2942	8360
11954	12302
11164	14972
1291	13847
1264	6581
594	2844
3153	7610
3638	3947
6440	14662
13686	13695
351	703
10217	14343
28	626
8771	10594
2901	4597
9137	12320
1753	11091
4476	10620
3653	11053
2285	5307
4090	6091
9093	12544
974	14083
867	10811
1167	8172
7338	12295
7396	13861
1141	7996
1689	7577
10888	10910
734	2250
9401	12603
5526	7272
5618	8649
9776	14126
566	9482
3115	8876
5079	13490
1950	11014
5434	12207
8410	9525
7961	8555
5099	9156
10091	10123
5638	8413
12526	15059
1638	6238
5376	13292
8099	9407
6591	7501
1501	14882
2809	14275
7641	11414
2785	2836
845	12299
3990	9118
9671	11746
3017	3232
8256	11520
8712	13837
651	13797
1133	12547
4262	7270
12348	14025
742	8501
4858	13637
3383	11093
1834	14493
3421	12356
4064	6338
12493	12629
6530	8880
10698	11525
1711	4621
9299	12531
6837	6848
4388	5423
7975	8237
3612	7459
3301	10707
3815	5604
7995	11943
11804	14287
8124	13646
1845	9616
1450	13722
4129	12957
7424	7464
486	13161
2641	2643
6073	11038
7946	14861
2339	9653
7817	8369
4696	12087
36	11477
9989	12188
1656	5088
8362	14691
12302	14711
7741	14438
2085	8254
4979	10290
4539	7476
2712	14930
1765	2310
2610	7099
8191	11440
638	11819
14603	14906
361	10155
7714	12118
5368	5751
10938	14698
11916	15037
7286	10940
5404	14022
4029	14096
9721	13598
2714	7777
909	2019
376	5553
4123	8536
1567	5554
5826	5832
10561	11610
3786	12102
9418	14031
5645	10588
1966	4576
2081	3036
1113	3349
8547	12199
9501	12505
11755	12495
979	5451
5237	5464
3875	3877
11235	11320
3186	6541
6315	14890
4324	4326
10641	10697
689	1482
6060	13299
10976	14476
5580	13541
12088	12089
9849	12225
11213	11741
6891	12110
2890	3136
7136	15006
2871	9586
393	10375
9563	9917
1953	3125
9963	12234
4607	12616
7969	14455
847	9411
8029	12276
5040	13602
1495	3298
11827	14299
6033	6754
10061	10129
1325	2439
4857	11785
9465	14345
8829	12241
2595	2946
7318	13378
6981	7498
2242	13872
262	13094
4368	5758
280	10715
8575	11621
1858	11060
6320	13122
9157	10649
5668	13306
2681	6708
3155	8352
1482	6365
6233	10216
5358	8488
985	3024
7349	11189
1337	1407
3483	14680
10979	14752
12700	13386
4070	8202
409	13286
464	4930
645	3416
8598	10350
637	12832
7327	14373
6	770
5965	14792
4420	5471
324	481
2276	12029
10084	10122
4641	5463
11140	12520
1170	1208
3909	6001
3021	13273
3218	14853
3109	3160
5418	11535
5579	12960
1896	8573
5035	5518
4055	12154
3605	8273
6269	14010
10727	10926
177	6406
1544	14423
2680	11814
3948	9191
1972	14914
13642	14521
3807	10294
5557	13386
2337	7092
1595	9367
494	7313
5327	10038
5258	8555
5043	7922
9228	13742
9739	14661
1789	5086
11143	13166
10967	11702
11813	13638
3667	12302
1422	6924
2594	8672
5072	10971
13080	13902
6209	12201
4510	6256
2725	11702
4435	7050
5062	11856
5950	13240
12714	14335
585	4512
6917	15044
9813	10479
13087	14183
4088	11975
7698	9282
1670	2332
2021	7948
1928	8308
4656	13135
498	594
948	11185
7004	12774
1949	5072
359	14606
2050	6291
9603	9676
7571	14244
2842	7394
5656	12644
404	12650
8711	13918
1583	9224
7748	11574
3813	7931
5932	5981
6777	6787
2956	8361
10550	13087
11000	13407
10034	14220
10358	13869
7627	9445
1538	11369
8138	14640
2996	4671
1629	6357
7562	8686
2574	6543
234	10638
7286	14205
3833	6307
7288	11616
7393	8308
2494	8524
3088	9835
3339	5137
11748	13161
12625	13062
11501	13753
1864	12277
2444	4440
4370	4410
5469	11158
2809	3424
6929	11992
7284	8650
2281	8324
13639	13834
11867	13256
317	10564
4993	10283
6273	12353
7411	11359
3180	3220
10276	12550
12010	12017
8526	8542
504	9168
8920	8933
12976	13576
2717	5579
5297	8514
7231	12571
7654	14105
9481	13642
1449	9502
5662	7845
1978	12298
6358	10822
8510	14547
1086	10937
4945	5456
2664	7226
801	3572
1534	3942
4523	5683
5318	5326
9077	12532
10577	14323
6155	8676
10827	11888
10542	11493
10608	14852
11660	11712
10168	12380
2720	9907
10314	12589
1487	2880
4831	15087
3389	12235
11128	13764
8394	12984
11446	13938
3773	11970
222	13424
5124	12483
5746	14377
5635	9232
5989	14006
1262	13597
371	1013
1720	7561
7076	7079
9682	11246
2682	8674
8352	13894
2983	4574
4016	4571
1340	13089
8968	14599
651	2392
7430	14220
2833	5425
1881	3932
421	11363
2057	3367
12617	12953
6332	7327
1287	1743
5793	10860
8750	12824
7577	11751
8157	8235
6856	10035
690	1480
5092	11970
3318	11745
11687	11959
3781	6888
10988	11043
11457	14836
7115	13671
3486	10561
6785	10072
4892	9406
6405	8011
2881	11610
587	5608
8708	10258
4983	12648
871	3396
5409	6536
5617	12790
7488	11236
843	9304
12986	13511
7350	13953
1140	10756
5125	7063
6531	8081
7113	11142
13714	13730
5901	15054
3109	13137
3620	3684
5776	13469
7484	8982
9777	11457
3995	14310
6885	10169
2238	7089
6267	13572
4441	14369
4973	5267
9839	12009
2443	4754
7832	9056
7805	12346
5486	10679
9665	11104
10346	14591
6964	11660
2256	13541
4145	5638
1924	2163
12888	14002
2982	12914
3723	9279
2037	14299
3568	10845
863	1871
410	13833
3176	8660
9643	9693
833	1768
1726	5055
8297	14244
5060	6584
8645	14359
2665	12390
29	11024
10547	11230
71	148
1109	3988
4846	9118
5526	8972
641	2638
4979	11621
886	12947
359	10020
605	14808
8262	13846
7511	12972
11030	13404
1126	1169
1467	3906
3759	12016
1152	1154
5817	5865
3335	12424
3924	8409
3188	6454
183	796
8744	9750
9119	12782
7391	10767
6399	8155
4799	10326
11900	13698
12656	14233
1587	2967
3931	10690
317	13487
4447	6752
2583	5639
7431	14184
9800	10544
10425	14217
8943	11867
1741	12269
9723	11093
4096	10937
5116	12163
25	384
12061	12066
4732	13633
594	15027
1743	2185
3038	10579
11867	12869
4755	13578
2248	10170
237	9120
2630	12176
10883	14501
9273	11122
3737	10887
25	3450
231	6227
4215	9472
1960	12754
349	9379
773	1142
3150	5603
6473	7577
5193	6656
5264	10015
1337	7007
496	8798
3287	9654
2177	4891
4992	8664
6470	7230
787	6511
1467	14378
2829	3944
10088	10183
6684	12346
8714	11200
9595	10719
3289	11752
7077	9789
539	1398
10917	14664
9512	12281
8383	9021
11233	14806
7634	11244
3155	9683
6590	8494
3606	11405
9642	10022
1338	13087
9972	10566
8316	11419
5157	5692
4494	12610
5628	11505
4135	10735
5949	7741
595	15120
1007	7299
2483	8231
2796	2823
10859	14146
2769	8884
3831	6441
3720	13460
4432	8183
4885	13028
2678	10930
4555	6126
13930	13953
3655	6108
1633	3037
637	9241
4546	8046
3325	12986
12830	13426
3285	9657
1437	10482
13240	14535
12549	12561
2461	10133
11944	15114
3472	4608
12236	14941
11333	11777
819	4874
9422	11458
3137	3220
9493	11187
235	2960
7307	10157
6334	11323
2046	2330
6982	7496
316	3819
136	5526
2426	7682
3522	4365
2285	11431
7517	13047
363	8917
2258	5970
5552	6706
8093	14213
11154	12577
12826	13615
1305	2653
306	5037
8333	13568
1267	13116
8268	12942
5336	10535
7705	14674
964	978
5041	6144
9064	10454
7044	12785
9927	11154
7504	11425
2103	12373
8866	11407
4663	14747
911	1358
1237	5548
986	14776
3196	3262
4171	7915
5995	13029
2548	6517
7582	10723
9029	11468
11125	14049
4011	14117
194	13283
3294	4159
2197	10928
6804	8563
3433	11090
1897	11889
7515	12649
79	7312
1629	8538
4073	13484
4667	11165
3377	14171
4915	13279
1040	10822
5097	6171
6038	11735
7100	12318
6027	7326
9288	12195
9514	10413
4031	4847
33	968
6830	6851
12367	14320
2820	3869
10034	14400
9634	9693
4361	4379
1515	8772
3077	3978
1068	6491
12318	12821
1271	6012
5132	8781
2818	7691
1072	8343
1634	9135
870	4847
4884	12974
3018	14857
3209	4923
3990	6498
5246	12218
12139	12616
659	10138
2775	4855
3083	7971
279	4265
7324	11414
11684	13804
1546	6492
2666	13961
5529	10941
10365	13181
11279	11458
13925	13936
8108	8493
1652	5535
7806	9698
11068	13033
1203	2959
5391	6205
9856	13279
1093	10145
9104	13458
4904	8548
7036	13381
8488	10700
764	14205
3463	3474
12608	13030
3960	10243
5648	12160
662	12327
7652	11413
9682	13375
9950	14297
9830	10547
5651	11935
491	4292
12957	14718
6783	7781
919	12041
4371	4408
1530	10472
7209	8925
4463	12893
4262	5399
4452	10902
10830	11278
5543	8892
7601	8717
983	11654
6546	12884
1242	11186
3912	9390
6371	7087
3743	10792
4345	5413
5871	5918
874	998
5595	6479
1703	1747
2129	9494
1874	9372
3091	14541
2600	14160
14435	14513
4731	15072
11754	13032
11853	12578
1881	10687
623	2366
4011	4354
2291	5230
330	6098
4508	14696
3774	11216
7532	7965
11096	11841
961	13792
8913	11387
9424	10322
124	4179
1901	14624
2855	13076
4084	15024
4017	13318
352	12788
1762	1778
6498	14497
29	12949
7647	8364
4031	14092
5071	13277
8286	14111
3919	9671
8001	8124
1614	3118
10600	10779
2805	7282
6779	6787
1310	2779
3165	13510
3310	14737
2499	6946
9762	9852
2766	3251
9869	12847
2476	5529
4288	8039
10541	12859
1969	2338
2382	11733
1748	5394
781	9247
939	6412
1466	10995
7185	10491
8226	9489
234	8584
3503	6907
8418	12605
6649	10047
4482	12552
8639	14862
12831	13424
4433	4692
7859	9861
3281	11106
10851	13493
8302	14593
8	2641
9672	12710
10423	13894
4275	9972
521	9753
11070	12954
1880	5628
11891	11901
7346	13967
1030	10784
2190	7405
2097	9620
5257	15082
7255	14307
10443	12957
5259	10369
2553	10484
9798	13325
5262	10396
11950	12465
10961	11347
4993	10007
2436	15076
2683	6725
10130	10184
197	10775
600	768
1074	6036
2878	12850
4875	7469
8094	10744
2133	11865
2597	14281
733	10589
7382	10097
6125	13797
4827	5421
726	10596
4909	9169
11957	14596
10825	14898
6976	14877
5953	8436
9061	9283
4434	6669
12001	13882
9091	11700
818	1488
2628	7927
1711	12477
8714	14260
9097	11743
9805	10771
12615	12875
7249	11502
2157	4288
11138	12615
6389	10927
3168	10165
5079	12316
2554	11581
1269	15127
11317	11650
2018	7188
2490	9929
2972	3176
3725	9435
4921	7502
5016	10402
5811	12109
400	6195
12214	13665
193	13364
860	933
8708	10867
6905	14463
8421	9318
10279	12716
2260	6548
6801	6846
2874	9660
2972	4950
1356	10252
8330	10831
1597	7361
9500	11234
11841	11899
880	1722
9728	9791
1145	1154
11236	13876
5778	13428
8819	14642
221	6311
1283	14701
8306	9851
7720	11967
5189	9940
4165	11580
754	12276
584	11491
9636	15090
9268	14046
939	1238
4752	8732
1260	7251
3448	11172
5097	13790
9544	9917
868	13794
2138	11600
7942	14554
4877	15092
8516	12412
7363	9411
2183	4614
3419	11276
8411	9197
2290	9904
1683	14339
3937	14345
6649	11823
7344	7348
1695	7806
3203	8634
8193	9593
3733	7158
15112	15115
3835	4441
2	5931
8742	14595
7326	11057
9723	13163
3116	6187
5168	5304
2622	3480
8051	13695
11639	14672
4598	14605
8894	10563
13400	14886
11246	14547
3856	3933
10644	11787
6475	8288
594	15120
2806	13508
599	789
5357	14097
6567	8784
5192	14567
8679	9311
3271	12316
7947	12431
896	6530
1217	11777
3797	5326
228	14685
5404	11140
1671	6540
12356	13138
6373	8588
2393	10739
5655	13661
7154	13871
8961	9615
8027	12967
6809	6816
2500	6486
6118	10573
8722	10610
9969	10007
5368	8299
2276	2720
3362	3751
11202	11226
1753	9873
10653	14429
5090	5458
10642	12322
2878	13524
7145	10755
173	1306
7969	12175
11997	12374
3931	5383
5322	10357
519	3391
4884	6696
10812	14061
9749	9927
331	14764
3172	3233
1496	1524
728	11561
1052	4325
4429	9889
8372	9047
6643	11090
11093	14009
7253	14203
3569	4266
2478	6003
4300	13401
1240	8474
12486	13655
13224	13489
8025	14037
4180	5274
195	10786
918	7065
537	12433
595	15027
3202	10290
2994	4815
6615	10422
4972	12249
10792	15125
330	2680
475	2673
10053	14336
9144	13751
5273	10882
10286	12546
1536	1563
930	3570
7954	11074
3153	11680
10531	14815
5687	9838
2105	5345
6968	11351
11656	13874
12549	13909
9633	9758
2479	10874
297	2772
149	667
2345	3247
9904	10723
1477	1709
5624	6658
9770	14836
2750	10514
9118	9894
374	8276
1040	1931
1979	9313
2488	9565
631	5695
8104	15010
191	2857
1290	13802
8931	10295
9707	10821
4156	12982
513	11749
6905	10125
1865	9406
4629	10251
6223	10702
13478	14397
3179	8040
8237	11919
7330	9579
1676	1990
8244	13639
6804	9116
10632	15100
1897	11085
7038	10915
1770	12306
4886	11283
315	11812
2318	4597
2410	4730
4368	14777
7120	13620
10072	10123
912	3053
14536	14874
2446	2781
5792	11063
8813	9121
7895	10590
1751	6021
6042	12602
770	1599
7431	13089
8414	12276
8976	14628
9976	10789
10644	12190
3858	9649
1493	13147
3604	7741
8447	12588
1886	11537
8049	13566
514	9049
454	667
348	1978
5045	11564
11132	12333
1998	14423
2377	4985
7724	12195
5065	8858
7927	9892
230	9833
10537	11085
2106	2324
3838	4416
9885	13245
12795	13557
5840	5854
2011	11634
382	8706
8867	9847
642	660
2978	13162
7494	13015
491	12846
192	10020
6805	6854
9814	10942
6021	10537
4569	14064
2159	6029
5340	8548
